,day,id,Date,Value,MA_6,MA_12,MA_24,MA_38,MA_57,MA_137,bias_6,bias_12,bias_24,bias_38,bias_57,bias_137,MACD,PSY,RSI_6,RSI_12,RSI_24,UB_6,LB_6,UB_12,LB_12,UB_24,LB_24,UB_38,LB_38,UB_57,LB_57,UB_137,LB_137,pred,avg5,avg15,da15,xiao15
927,2019-03-27,927,3/27/19,3947.74,3980.1766666666667,3992.7258333333334,3932.7274999999995,3914.334473684211,3788.684912280702,3929.314346788321,-0.8149554500512193,-1.126694774726797,0.38173252532753094,0.8534152239766887,4.198160876449084,0.46892794990401376,22.810569800571002,0.6666666666666666,18.324393656716325,58.12563349533485,57.00940212150433,4041.624206140021,3918.7291271933123,4066.049274436367,3919.4023922303,4085.757274114984,3779.697725885015,4100.6027603266175,3728.066187041804,4194.12217293805,3383.2476516233537,5116.449573903631,2742.179119673011,0.0073374902983247454,0.005464477420071737,0.0029333382805630747,0.0,14.0
928,2019-03-28,928,3/28/19,4048.51,3989.5383333333334,4002.06,3942.474583333333,3924.2757894736837,3799.6833333333334,3912.3088115109495,1.4781576648593042,1.1606522640840036,2.6895650035368117,3.1657869423845595,6.548615893429719,3.4813506563774888,16.74769230769158,0.6666666666666666,63.48748979493827,62.89694876223376,62.803910192554014,4073.0387672683028,3906.037899398364,4072.6159950422507,3931.504004957749,4093.8857787143097,3791.0633879523566,4096.963951955455,3751.587626991913,4198.53650501549,3400.8301616511776,5022.3309999910725,2802.2866230308264,0.0034772000777526023,0.0030188698776600167,0.0003759030746644911,1.0,13.0
929,2019-03-29,929,3/29/19,4037.37,3995.9233333333336,4003.845,3955.2408333333333,3927.6065789473687,3809.6371929824563,3895.001074284672,1.037223770559485,0.8373201260288571,2.0764643703744112,2.7946643546474736,5.97780826575924,3.65517038378415,-0.522706552706552,0.5833333333333334,59.00775922877963,52.926709296606006,68.21473158551808,4088.3051494408737,3903.5415172257935,4076.971384991032,3930.7186150089674,4081.858706229281,3828.6229604373857,4104.0682703864495,3751.1448875082883,4203.276827468569,3415.9975584963436,4918.785223582554,2871.21692498679,-0.0198710612654902,-0.01985179739843059,-0.022242818718907674,2.0,12.0
930,2019-03-30,930,3/30/19,4115.55,4013.195,4013.8975000000005,3965.3783333333336,3932.5807894736845,3821.4045614035085,3878.5301740437953,2.550461664583954,2.5325135980677054,3.7870703383914175,4.652649756517865,7.697312175930915,6.111073404621358,-5.512136752135518,0.6666666666666666,68.64050077346471,64.25583209246257,65.63705074811043,4148.6432429589195,3877.746757041081,4110.928433821233,3916.8665661787686,4102.763599131497,3827.99306753517,4119.277417005093,3745.884161942276,4210.719085902313,3432.090036904704,4810.198397259615,2946.8619508279758,-0.0150291675231132,-0.013149256881309248,-0.01513367902571703,8.0,6.0
931,2019-03-31,931,3/31/19,4114.44,4033.25,4023.536666666667,3975.2779166666664,3935.9297368421057,3832.617017543859,3863.4811594452563,2.0130167978677145,2.2592892985524196,3.5006881594337127,4.535402689914813,7.353277960362114,6.49566621908356,-14.505883190883452,0.5833333333333334,73.02790217016853,63.75877245152839,65.33887690937023,4189.213785029268,3877.286214970732,4135.796505622825,3911.2768277105083,4120.0774256728455,3830.4784076604874,4131.0264130542155,3740.8330606299955,4218.146093636441,3447.0879414512774,4708.148512749703,3018.81380614081,-0.02750037330998709,-0.023571109271944765,-0.02015887056786315,14.0,0.0
932,2019-04-01,932,4/1/19,4114.16,4062.9616666666666,4030.6241666666665,3984.750416666667,3940.384473684211,3843.282631578947,3851.4913054306567,1.2601234649436746,2.0725284690191703,3.247620799336955,4.410116004576344,7.048073076784557,6.8199217845559374,-17.893475783476077,0.5,93.83760389514553,60.895744190217464,64.86309788435887,4196.158175582323,3929.7651577510105,4154.552270591735,3906.696062741598,4135.036876063362,3834.4639572699725,4143.8708215974775,3736.8981257709447,4225.672180869374,3460.893082288521,4632.0706995222445,3070.911911339069,-0.021408667610184444,-0.014099545627067922,-0.0025053828733827,14.0,0.0
933,2019-04-02,933,4/2/19,4152.53,4097.093333333333,4038.6349999999998,3996.2741666666666,3944.833157894737,3855.502105263158,3840.9536229489054,1.3530730729427651,2.8201360113008476,3.9100378706916334,5.2650348897418455,7.704000325440577,8.111953635406838,-20.431467236467753,0.5,94.54861866434605,61.97523482073889,67.45383634780191,4186.237115322398,4007.949551344269,4180.904319889625,3896.365680110375,4153.973453746171,3838.5748795871623,4159.28616853874,3730.3801472507334,4231.975908860777,3479.0283016655385,4563.44464989489,3118.4625960029207,-0.01189657038225963,-0.0005807087844199551,0.015288774983337621,14.0,0.0
934,2019-04-03,934,4/3/19,4882.88,4236.155,4112.846666666667,4035.120833333333,3964.3931578947368,3880.5991228070175,3836.0239635839416,15.26679264568932,18.722636551812435,21.009511280641135,23.16840952760143,25.827993190597496,27.290132865541228,46.53143874643996,0.5833333333333334,98.54205694471909,91.7052245096753,82.19248087069415,4874.280210127785,3598.0297898722147,4617.436319450994,3608.2570138823403,4428.7129238746475,3641.5287427920184,4332.421882656751,3596.3644331327223,4331.100988130764,3430.0972574832713,4519.46183399831,3152.5860931695734,-0.011023647003570497,0.010222851491328075,0.026837120880051756,14.0,0.0
935,2019-04-04,935,4/4/19,4959.81,4389.8949999999995,4192.909166666667,4078.105833333333,3995.7857894736844,3906.7828070175437,3831.552211759124,12.98242896470191,18.290423256247493,21.620433669471158,24.12602329849356,26.953819677176845,29.446493898170736,110.11380341880522,0.5833333333333334,99.84976546118757,92.21703709562598,84.32895419877808,5215.170656711507,3564.619343288492,4887.7365250257635,3498.081808307571,4620.2475198974535,3535.9641467692127,4479.830221197632,3511.741357749737,4427.507691943578,3386.05792209151,4476.12192338994,3186.982500128308,0.01624134751012389,-0.07333842562882723,-0.08023758395721822,0.0,14.0
936,2019-04-05,936,4/5/19,4911.24,4522.509999999999,4267.8525,4121.02875,4023.7571052631574,3933.1957894736843,3828.6857701532845,8.595448102934002,15.075204684323085,19.17509675223691,22.05607524311039,24.86640032372228,28.27482574532029,164.8125783475781,0.5,94.42167907906334,88.31524054602147,84.24541410971557,5390.7794916214625,3654.240508378536,5064.094349605805,3471.6106503941946,4753.636397655462,3488.4211023445387,4588.854377002081,3458.6598335242343,4501.039213087213,3365.352365860155,4449.942815267747,3207.4287250388215,-0.09987159406289278,-0.08740209024535707,-0.08327751896333559,14.0,0.0
937,2019-04-06,937,4/6/19,5028.77,4674.8983333333335,4354.074166666666,4168.372916666666,4055.2655263157894,3961.8626315789475,3831.290149715329,7.56961203077857,15.495735890274435,20.641077478772466,24.005936661036355,26.929438691715852,31.255263983951888,221.79754985754778,0.5833333333333334,95.17306799205554,90.62907405953025,85.28363288576426,5520.030145766898,3829.766520899769,5239.99502385257,3468.153309480763,4892.981906434168,3443.763926899164,4703.689086880332,3406.841965751247,4581.642200520987,3342.083062636908,4469.5505467721605,3193.0297526584973,0.024405438145196464,-0.022660110377570215,-0.029386309361049873,0.0,14.0
938,2019-04-07,938,4/7/19,5053.52,4831.458333333333,4447.21,4217.3625,4087.378421052632,3986.2914035087715,3835.3889818321168,4.596162304342218,13.633491559876877,19.826550361748613,23.637194294786042,26.77246815302675,31.76029925355832,275.04596866096796,0.6666666666666666,95.31403762662802,95.07190501923643,86.28432467796982,5509.496923317135,4153.419743349531,5375.279047078659,3519.140952921341,5015.242340866589,3419.482659133411,4807.529792415131,3367.227049690133,4664.787851361049,3307.7949556564936,4497.511869879916,3173.266093784318,-0.029302677951750362,-0.026449940126465024,-0.02533884071961139,14.0,0.0
939,2019-04-08,939,4/8/19,5189.39,5004.268333333333,4550.680833333333,4271.703333333334,4122.623421052632,4013.0459649122813,3840.0648394963505,3.699275385246133,14.035463924171072,21.482921332708024,25.875916133882303,29.312996795276728,35.13808273822332,327.1437321937306,0.6666666666666666,95.71693121693117,95.52003519448611,87.29169287781217,5228.164794196831,4780.371872469836,5512.023595154576,3589.33807151209,5148.868959668295,3394.5377069983724,4921.821091493089,3323.4257506121744,4756.974836510255,3269.117093314307,4530.912574611442,3149.217104381258,0.027567968612535697,0.001991401630080743,-0.001996228325521214,0.0,14.0
940,2019-04-09,940,4/9/19,5268.71,5068.573333333334,4652.364166666666,4327.212083333333,4160.362631578948,4040.807719298246,3847.067558474453,3.9485798765201445,13.248013509977106,21.75760971580144,26.640643294125788,30.387545411712882,36.9539245130724,356.5877920227913,0.6666666666666666,89.94347474998436,95.44845053635271,87.49219035825847,5341.403684920527,4795.742981746141,5639.704225187863,3665.02410814547,5281.094223441362,3373.3299432253034,5035.519978267241,3285.2052848906546,4850.305547628083,3231.3098909684086,4575.508522907595,3118.6265940413114,0.01608098520509212,-0.0017216034605848241,-0.004418424432981254,0.0,14.0
941,2019-04-10,941,4/10/19,5175.81,5104.573333333334,4747.234166666667,4375.539583333333,4195.740789473685,4067.9364912280703,3853.073616868613,1.3955459548692286,9.027905898188786,18.28963951588829,23.358669176730892,27.234287240248282,34.329382582790444,369.57958689458803,0.6666666666666666,71.64588928528478,89.96882372767102,82.39651416122003,5365.24897996567,4843.897686700998,5694.687209550444,3799.7811237828896,5379.796197386356,3371.2829692803107,5123.391728885213,3268.089850062158,4923.635680266106,3212.237302190035,4611.28279231735,3094.8644414198766,0.01075083430347926,0.013333620164384276,0.014440543852620974,14.0,0.0
942,2019-04-11,942,4/11/19,5310.18,5171.063333333334,4846.786666666667,4430.342083333334,4235.098684210527,4097.370877192982,3863.9252105401465,2.690291294053625,9.560836182873054,19.859367518742197,25.385035767823712,29.59969109845108,37.429678646851414,374.5876353276361,0.6666666666666666,84.11259705168115,90.34957949133647,84.54955238935818,5396.115405412615,4946.011261254054,5754.839470511095,3938.7338628222387,5489.928315094959,3370.755851571709,5221.371383412906,3248.825985008147,5005.8706576490795,3188.871096736885,4661.9395036670885,3065.910917413204,0.02245298099257732,0.02353652662323434,0.023950319096628408,14.0,0.0
943,2019-04-12,943,4/12/19,5035.02,5172.1050000000005,4923.501666666666,4473.519166666667,4269.41552631579,4122.292280701755,3872.060125379562,-2.6504682329535076,2.2650207288105793,12.551658155780789,17.932301715894916,22.141266488335177,30.034654343246753,360.8387464387448,0.6666666666666666,50.42094912240527,76.23632010943913,73.82457753764798,5394.031887691669,4950.178112308332,5708.825586626217,4138.177746707115,5544.097703215588,3402.9406301177464,5274.202766020595,3264.628286610985,5054.487315345038,3190.0972460584717,4694.740528106991,3049.379722652133,0.006804270572437876,0.008023966768380644,0.008753683014055984,14.0,0.0
944,2019-04-13,944,4/13/19,5072.85,5175.326666666667,5003.392500000001,4517.008333333333,4301.010263157895,4148.126315789474,3881.3995414379565,-1.9801004509860207,1.3882081008035951,12.305526703699547,17.945545107241948,22.292563287927088,30.696413647759716,348.90138176638334,0.75,51.279369911972985,76.7499093166662,73.9144182124789,5389.413204933735,4961.240128399599,5602.391061608556,4404.393938391446,5596.992421326866,3437.0242453398005,5329.712399023238,3272.3081272925524,5102.7720609638345,3193.480570615113,4729.14837333451,3033.6507095414026,0.007248281641427096,0.045392678476329135,0.0524312094630028,14.0,0.0
945,2019-04-14,945,4/14/19,5064.62,5154.531666666667,5079.400000000001,4559.017500000001,4332.267368421053,4173.67754385965,3888.4153527810217,-1.744322714090744,-0.2909792495176724,11.090163615296476,16.90460373977014,21.34670076396085,30.248945663115656,330.7889886039894,0.6666666666666666,40.06307640846749,75.88502732984827,73.30411708688132,5385.624555149155,4923.438778184179,5347.154394514534,4811.645605485467,5642.647983549922,3475.3870164500795,5380.027988365206,3284.5067484769006,5147.260980376632,3200.094107342668,4759.165772320643,3017.664933241401,0.034663369343958875,0.03486228841049374,0.03502209599254151,14.0,0.0
946,2019-04-15,946,4/15/19,5152.51,5135.165,5101.869166666666,4607.357916666667,4365.575,4200.571578947368,3894.9024087445255,0.337769088237676,0.9925937274949819,11.832206075445084,18.02591869341382,22.662116408719335,32.28855204258762,215.53509971509936,0.6666666666666666,40.87023476539176,62.04404341805511,76.52411282984528,5338.087433556557,4932.242566443443,5341.429934202693,4862.308399130639,5688.982560262784,3525.73327307055,5435.401402181437,3295.7485978185623,5196.274276699234,3204.868881195501,4789.827362931375,2999.977454557675,0.01777291594165677,0.02803410404781837,0.02985692563187421,14.0,0.0
947,2019-04-16,947,4/16/19,5036.18,5111.893333333333,5108.233333333334,4650.57125,4396.107105263158,4224.526666666667,3900.430948890511,-1.4811211501544073,-1.4105333220226162,8.291642666478882,14.559993180569396,19.212882232171186,29.118552949451814,96.75491452991469,0.5833333333333334,39.41892362952971,53.29536138079826,72.57926866438504,5324.248665612005,4899.538001054661,5335.04440574763,4881.422260919037,5713.466218991238,3587.6762810087616,5474.71748095423,3317.4967295720853,5233.93755457016,3215.1157787631737,4814.07355736028,2986.788340420742,0.01738374672903997,0.017694432517043685,0.018473796077632998,13.0,1.0
948,2019-04-17,948,4/17/19,5196.65,5092.971666666666,5132.017500000001,4699.935,4428.898947368421,4247.085438596491,3908.3132299124086,2.0357139234035917,1.2593974981573774,10.56855041612276,17.335032064521663,22.358028232116407,32.96401015730422,12.460142450144644,0.6666666666666666,41.72413290373368,61.230866092157555,74.23523972784882,5225.8969012430525,4960.04643209028,5326.198171845083,4937.836828154918,5748.982744460127,3650.887255539874,5527.445814842801,3330.3520798940417,5285.020783596398,3209.150093596584,4847.745503465376,2968.8809563594414,0.0320325470127971,0.03227212366086252,0.03249586253177997,14.0,0.0
949,2019-04-18,949,4/18/19,5220.37,5123.863333333334,5147.984166666666,4751.029166666666,4462.904210526316,4269.784385964913,3915.9980717591243,1.8834746438071703,1.4061005432385343,9.878719259949825,16.97248593611098,22.26308235047489,33.30879904276696,-71.17900284900315,0.6666666666666666,71.33058669183136,58.14044390061519,75.02428432660987,5276.788326016621,4970.9383406500465,5336.546932963088,4959.421400370245,5775.757393982729,3726.300939350603,5577.655601194443,3348.152819858189,5335.399405157068,3204.1693667727573,4880.855910973554,2951.1402325446943,0.004280426879145354,0.004475477525881286,0.005291155011335648,14.0,0.0
950,2019-04-19,950,4/19/19,5276.31,5157.7733333333335,5166.55,4806.88,4499.62052631579,4292.400701754386,3924.2879257737236,2.298213957961191,2.124435067888634,9.765794028559071,17.261221677289978,22.922121363074783,34.45267268353426,-136.20119658119643,0.6666666666666666,72.47779398117456,59.221211393756775,77.37942529393018,5343.182856570893,4972.363810095774,5358.370493738827,4974.729506261174,5791.500445345133,3822.2595546548673,5627.47893689376,3371.7621157378203,5387.896948385469,3196.904455123304,4916.061585646935,2932.514265900513,-0.002941376136686349,-0.002658214862253412,-0.0021825705967533837,14.0,0.0
951,2019-04-20,951,4/20/19,5277.04,5193.176666666667,5173.854166666667,4862.267500000001,4536.055526315789,4315.771929824561,3933.8904561897803,1.6148754166524812,1.9943707342608,8.530433588855386,16.3354365788825,22.27337509502072,34.14303369065198,-205.44888888888954,0.6666666666666666,73.86312573020582,54.08476171834949,77.2761968860034,5374.278808750007,5012.074524583328,5375.873692538199,4971.834640795135,5793.260187147475,3931.274812852527,5672.762481526754,3399.348571104825,5437.606462558297,3193.937397090825,4952.234427566483,2915.5464848130773,-0.009393392958104946,-0.008492112034185111,-0.007213516611321222,14.0,0.0
952,2019-04-21,952,4/21/19,5309.28,5219.304999999999,5177.235000000001,4914.799583333333,4573.726842105263,4339.031578947369,3944.4811921970804,1.7238885253879659,2.5504926857675794,8.026378491696711,16.082140085920944,22.360943989442205,34.60021080852777,-270.1768518518513,0.6666666666666666,70.12813599363169,51.977461713182734,76.61862757103464,5416.743698842207,5021.866301157792,5387.376131017895,4967.093868982106,5795.035271820548,4034.563894846119,5715.681514420672,3431.7721697898537,5487.477136452479,3190.586021442259,4989.489700222793,2899.472684171368,0.0062172591889549465,-0.0076127549336738945,-0.009690412925895868,0.0,14.0
953,2019-04-22,953,4/22/19,5281.83,5260.246666666667,5186.07,4966.652083333333,4610.4800000000005,4359.070701754386,3955.699075408759,0.41031028963153243,1.8464849105391987,6.345882727004649,14.561390571046818,21.16871602642812,33.524565426003896,-302.99381766381964,0.6666666666666666,90.86674430211283,55.519805073097565,76.0945599114287,5345.310592435263,5175.182740898071,5404.6933438422175,4967.446656157782,5774.815409249647,4158.48875741702,5751.299232713418,3469.660767286583,5532.9284261753655,3185.2129773334073,5024.795938447264,2886.602212370254,-0.012674116055027494,-0.01141898903280504,-0.010646225295346364,14.0,0.0
